Language,Video ID,Controversial Topics (LLM),Derogatory Words (LLM),Derogatory Words (dictionary),Person names,Transcript word count,Transcript unique word count,Transcript non-stopword count,Transcript unique non-stop word count,Derogatory words (dictionary) word count,Derogatory words (LLM) word count,Controversial topics (LLM) word count,Person names word count
bn,Ben_203.mp4,None,None,None,"[('শহরের দিদি', 'hindu', 'female'), ('মা', 'hindu', 'female'), ('রোমিও', 'christian', 'male'), ('কাকা', 'hindu', 'male'), ('বাবু', 'hindu', 'male'), ('দিদি', 'hindu', 'female'), ('জুলিয়েট', 'christian', 'female'), ('রহন', 'hindu', 'male'), ('প্রিয়', 'hindu', 'male'), ('সোমন', 'hindu', 'male'), ('বাবা', 'hindu', 'male')]",1834,735,1013,589,None,None,None,"[('শহরের দিদি', 'hindu', 'female', 2), ('মা', 'hindu', 'female', 82), ('রোমিও', 'christian', 'male', 14), ('কাকা', 'hindu', 'male', 4), ('বাবু', 'hindu', 'male', 3), ('দিদি', 'hindu', 'female', 10), ('জুলিয়েট', 'christian', 'female', 1), ('রহন', 'hindu', 'male', 2), ('প্রিয়', 'hindu', 'male', 4), ('সোমন', 'hindu', 'male', 1), ('বাবা', 'hindu', 'male', 5)]"
bn,Ben_204.mp4,None,None,None,"[('পাখিমু', 'hindu', 'female'), ('মা', 'hindu', 'female'), ('রোহান', 'hindu', 'male'), ('মামু', 'hindu', 'male'), ('বস', 'hindu', 'male'), ('দাদা', 'hindu', 'male'), ('রোমিও', 'christian', 'male'), ('অঞ্জু দেবী', 'hindu', 'female'), ('বিনোদ', 'hindu', 'male'), ('রাস', 'hindu', 'male'), ('দিদি', 'hindu', 'female'), ('ভাই', 'hindu', 'male'), ('ঋষি', 'hindu', 'male'), ('শিশি', 'hindu', 'female'), ('বাবা', 'hindu', 'male'), ('অঞ্জু বাবু', 'hindu', 'male')]",2074,789,1193,640,None,None,None,"[('পাখিমু', 'hindu', 'female', 1), ('মা', 'hindu', 'female', 115), ('রোহান', 'hindu', 'male', 8), ('মামু', 'hindu', 'male', 1), ('বস', 'hindu', 'male', 10), ('দাদা', 'hindu', 'male', 2), ('রোমিও', 'christian', 'male', 7), ('অঞ্জু দেবী', 'hindu', 'female', 1), ('বিনোদ', 'hindu', 'male', 1), ('রাস', 'hindu', 'male', 1), ('দিদি', 'hindu', 'female', 15), ('ভাই', 'hindu', 'male', 13), ('ঋষি', 'hindu', 'male', 4), ('শিশি', 'hindu', 'female', 1), ('বাবা', 'hindu', 'male', 2), ('অঞ্জু বাবু', 'hindu', 'male', 1)]"
bn,Ben_205.mp4,None,None,None,"[('মিস্টার সেন', 'hindu', 'male'), ('ঠাকুর', 'hindu', 'male'), ('মা', 'hindu', 'female'), ('রোহান', 'hindu', 'male'), ('রোমিও', 'christian', 'male'), ('কাকিমা', 'hindu', 'female'), ('শবর', 'hindu', 'male'), ('দিদি', 'hindu', 'female'), ('ভাই', 'hindu', 'male'), ('প্রিয়', 'hindu', 'male'), ('ঋষি', 'hindu', 'male'), ('বাবা', 'hindu', 'male')]",2108,799,1175,656,None,None,None,"[('মিস্টার সেন', 'hindu', 'male', 2), ('ঠাকুর', 'hindu', 'male', 4), ('মা', 'hindu', 'female', 111), ('রোহান', 'hindu', 'male', 1), ('রোমিও', 'christian', 'male', 9), ('কাকিমা', 'hindu', 'female', 1), ('শবর', 'hindu', 'male', 1), ('দিদি', 'hindu', 'female', 19), ('ভাই', 'hindu', 'male', 21), ('প্রিয়', 'hindu', 'male', 5), ('ঋষি', 'hindu', 'male', 3), ('বাবা', 'hindu', 'male', 3)]"
bn,Ben_26.mov,None,None,সাদা,"[('ভন', 'hindu', 'male'), ('আজু', 'hindu', 'male'), ('মা', 'hindu', 'female'), ('লাল', 'hindu', 'male'), ('বাবুল', 'hindu', 'male'), ('বাবু', 'hindu', 'male'), ('স্ত্রী', 'hindu', 'female'), ('দিদি', 'hindu', 'female'), ('সত্যি', 'hindu', 'male'), ('আদুরে', 'hindu', 'female'), ('ন বাবু', 'hindu', 'male'), ('মামী শাশুড়ি', 'hindu', 'female'), ('আদুরী', 'hindu', 'female'), ('মামমি', 'hindu', 'female'), ('তাতষি', 'hindu', 'male'), ('মামি', 'hindu', 'female'), ('বাবা', 'hindu', 'male')]",1480,551,756,413,"[('সাদা', 1)]",None,None,"[('ভন', 'hindu', 'male', 1), ('আজু', 'hindu', 'male', 2), ('মা', 'hindu', 'female', 85), ('লাল', 'hindu', 'male', 3), ('বাবুল', 'hindu', 'male', 1), ('বাবু', 'hindu', 'male', 4), ('স্ত্রী', 'hindu', 'female', 4), ('দিদি', 'hindu', 'female', 2), ('সত্যি', 'hindu', 'male', 3), ('আদুরে', 'hindu', 'female', 1), ('ন বাবু', 'hindu', 'male', 2), ('মামী শাশুড়ি', 'hindu', 'female', 1), ('আদুরী', 'hindu', 'female', 2), ('মামমি', 'hindu', 'female', 3), ('তাতষি', 'hindu', 'male', 1), ('মামি', 'hindu', 'female', 2), ('বাবা', 'hindu', 'male', 2)]"
bn,Ben_27.mov,None,None,"সাদা, কালো","[('সাম', 'hindu', 'male'), ('বড় দা বাবু', 'hindu', 'male'), ('বোস', 'hindu', 'male'), ('মা', 'hindu', 'female'), ('কিরণ', 'hindu', 'male'), ('রায়ান', 'hindu', 'male'), ('রাসখান', 'hindu', 'male'), ('সত্যি', 'hindu', 'male'), ('আদরণী', 'hindu', 'female'), ('রবদা', 'hindu', 'male'), ('দৃশি', 'hindu', 'female'), ('পবন', 'hindu', 'male'), ('মামি', 'hindu', 'female'), ('বৌদিমনি', 'hindu', 'female'), ('রাজান', 'hindu', 'male')]",1804,685,922,524,"[('সাদা', 2), ('কালো', 3)]",None,None,"[('সাম', 'hindu', 'male', 2), ('বড় দা বাবু', 'hindu', 'male', 1), ('বোস', 'hindu', 'male', 1), ('মা', 'hindu', 'female', 83), ('কিরণ', 'hindu', 'male', 1), ('রায়ান', 'hindu', 'male', 7), ('রাসখান', 'hindu', 'male', 1), ('সত্যি', 'hindu', 'male', 13), ('আদরণী', 'hindu', 'female', 1), ('রবদা', 'hindu', 'male', 2), ('দৃশি', 'hindu', 'female', 2), ('পবন', 'hindu', 'male', 2), ('মামি', 'hindu', 'female', 6), ('বৌদিমনি', 'hindu', 'female', 1), ('রাজান', 'hindu', 'male', 1)]"
bn,Ben_28.mov,None,None,None,"[('রায়', 'hindu', 'male'), ('দীপা', 'hindu', 'female'), ('শান্তনু', 'hindu', 'male'), ('সোমা', 'hindu', 'female'), ('তিথি', 'hindu', 'female'), ('বিমল', 'hindu', 'male'), ('রণজিত', 'hindu', 'male'), ('বিকুল', 'hindu', 'male'), ('আদরনি', 'hindu', 'female'), ('অবন', 'hindu', 'male')]",990,458,547,353,None,None,None,"[('রায়', 'hindu', 'male', 2), ('দীপা', 'hindu', 'female', 1), ('শান্তনু', 'hindu', 'male', 1), ('সোমা', 'hindu', 'female', 1), ('তিথি', 'hindu', 'female', 1), ('বিমল', 'hindu', 'male', 1), ('রণজিত', 'hindu', 'male', 1), ('বিকুল', 'hindu', 'male', 1), ('আদরনি', 'hindu', 'female', 2), ('অবন', 'hindu', 'male', 1)]"
bn,Ben_29.mov,None,None,None,"[('শার', 'hindu', 'male'), ('সুন্দর', 'hindu', 'male'), ('মেয়েটা', 'hindu', 'female'), ('সেবি', 'hindu', 'female'), ('ভানু', 'hindu', 'male'), ('কিঞ্চন', 'hindu', 'male'), ('প্রেম', 'hindu', 'male'), ('ত্য', 'hindu', 'male'), ('পবন', 'hindu', 'male'), ('রিসেপশনিস্ট', 'hindu', 'female'), ('ত্যক্ত', 'hindu', 'male'), ('শ্রী', 'hindu', 'male'), ('লাল টুকটুকে', 'hindu', 'female'), ('আদর', 'hindu', 'male'), ('সারা', 'hindu', 'female'), ('ত্যাগ', 'hindu', 'male'), ('নবীন', 'hindu', 'male'), ('চঞ্চল', 'hindu', 'male'), ('পলকিত', 'hindu', 'male'), ('দুজন', 'hindu', 'male'), ('নবলা', 'hindu', 'female'), ('নবীন ভূমি', 'hindu', 'male'), ('দিদি', 'hindu', 'female'), ('নবীন মোচন', 'hindu', 'male'), ('সেবা', 'hindu', 'female'), ('আশা', 'hindu', 'female'), ('কে', 'hindu', 'male'), ('বাবা', 'hindu', 'male'), ('ত্যাগী', 'hindu', 'male'), ('মা', 'hindu', 'female'), ('তুই', 'hindu', 'male'), ('সবাই', 'hindu', 'male'), ('তুমি', 'hindu', 'female'), ('ও', 'hindu', 'male'), ('লোকটা', 'hindu', 'male'), ('মায়ের মত', 'hindu', 'female')]",1014,446,523,341,None,None,None,"[('শার', 'hindu', 'male', 1), ('সুন্দর', 'hindu', 'male', 1), ('মেয়েটা', 'hindu', 'female', 2), ('সেবি', 'hindu', 'female', 1), ('ভানু', 'hindu', 'male', 1), ('কিঞ্চন', 'hindu', 'male', 1), ('প্রেম', 'hindu', 'male', 1), ('ত্য', 'hindu', 'male', 2), ('পবন', 'hindu', 'male', 2), ('রিসেপশনিস্ট', 'hindu', 'female', 1), ('ত্যক্ত', 'hindu', 'male', 1), ('শ্রী', 'hindu', 'male', 1), ('লাল টুকটুকে', 'hindu', 'female', 1), ('আদর', 'hindu', 'male', 4), ('সারা', 'hindu', 'female', 2), ('ত্যাগ', 'hindu', 'male', 1), ('নবীন', 'hindu', 'male', 1), ('চঞ্চল', 'hindu', 'male', 1), ('পলকিত', 'hindu', 'male', 1), ('দুজন', 'hindu', 'male', 2), ('নবলা', 'hindu', 'female', 1), ('নবীন ভূমি', 'hindu', 'male', 1), ('দিদি', 'hindu', 'female', 7), ('নবীন মোচন', 'hindu', 'male', 1), ('সেবা', 'hindu', 'female', 1), ('আশা', 'hindu', 'female', 1), ('কে', 'hindu', 'male', 51), ('বাবা', 'hindu', 'male', 9), ('ত্যাগী', 'hindu', 'male', 1), ('মা', 'hindu', 'female', 50), ('তুই', 'hindu', 'male', 14), ('সবাই', 'hindu', 'male', 3), ('তুমি', 'hindu', 'female', 11), ('ও', 'hindu', 'male', 18), ('লোকটা', 'hindu', 'male', 2), ('মায়ের মত', 'hindu', 'female', 1)]"
bn,Ben_30.mov,None,None,None,"[('আন্টি', 'hindu', 'female'), ('বেগম', 'muslim', 'female'), ('দিদি', 'hindu', 'female'), ('মিমি', 'hindu', 'female'), ('রাজধানী', 'hindu', 'male'), ('মমি', 'hindu', 'female'), ('রব দা', 'hindu', 'male'), ('পবন', 'hindu', 'male'), ('বৌদি', 'hindu', 'female'), ('আদরনি', 'hindu', 'female')]",1645,637,896,499,None,None,None,"[('আন্টি', 'hindu', 'female', 6), ('বেগম', 'muslim', 'female', 3), ('দিদি', 'hindu', 'female', 7), ('মিমি', 'hindu', 'female', 1), ('রাজধানী', 'hindu', 'male', 7), ('মমি', 'hindu', 'female', 2), ('রব দা', 'hindu', 'male', 1), ('পবন', 'hindu', 'male', 2), ('বৌদি', 'hindu', 'female', 9), ('আদরনি', 'hindu', 'female', 2)]"
bn,Ben_61.mp4,None,None,None,"[('স্যার', 'hindu', 'male'), ('বিক্রম বাকচি', 'hindu', 'male'), ('বিজিত দাস', 'hindu', 'male'), ('মা', 'hindu', 'female'), ('অরূপ রতন', 'hindu', 'male'), ('নীল রতন', 'hindu', 'male'), ('স্টিভ উলিস', 'hindu', 'male'), ('ললবা লাহিড়ী', 'hindu', 'female'), ('বাবু', 'hindu', 'male'), ('অফিসার', 'hindu', 'male'), ('মামা', 'hindu', 'male'), ('বন্ধু', 'hindu', 'male'), ('পুলিশ', 'hindu', 'male'), ('বাবা', 'hindu', 'male')]",3318,1237,2056,1032,None,None,None,"[('স্যার', 'hindu', 'male', 18), ('বিক্রম বাকচি', 'hindu', 'male', 1), ('বিজিত দাস', 'hindu', 'male', 1), ('মা', 'hindu', 'female', 138), ('অরূপ রতন', 'hindu', 'male', 1), ('নীল রতন', 'hindu', 'male', 2), ('স্টিভ উলিস', 'hindu', 'male', 1), ('ললবা লাহিড়ী', 'hindu', 'female', 1), ('বাবু', 'hindu', 'male', 3), ('অফিসার', 'hindu', 'male', 5), ('মামা', 'hindu', 'male', 2), ('বন্ধু', 'hindu', 'male', 7), ('পুলিশ', 'hindu', 'male', 5), ('বাবা', 'hindu', 'male', 15)]"
bn,Ben_62.mp4,None,None,None,"[('বাবাজি', 'hindu', 'male'), ('ঠাকুর', 'hindu', 'male'), ('বিক্রম', 'hindu', 'male'), ('সাধক হরিশচন্দ্র', 'hindu', 'male'), ('ম্যাডাম', 'hindu', 'female'), ('দুলাভাই', 'hindu', 'male'), ('এডভোকেট', 'hindu', 'male'), ('মৌমিতা', 'hindu', 'female'), ('মেয়ে', 'hindu', 'female'), ('বাবাই', 'hindu', 'male'), ('ঞ্', 'hindu', 'male'), ('স্যার', 'hindu', 'male'), ('লিফ্ট অপারেটর', 'hindu', 'male'), ('অবিশ্বাসী', 'hindu', 'male'), ('অভিজিৎ', 'hindu', 'male'), ('গুরুজি', 'hindu', 'male'), ('বন্ধু', 'hindu', 'male'), ('বৌদি', 'hindu', 'female'), ('মা', 'hindu', 'female'), ('চা বাগানের মালিক', 'hindu', 'male'), ('শাড়িওয়ালা', 'hindu', 'male'), ('ভবানীপুর', 'hindu', 'male'), ('ছেলে', 'hindu', 'male')]",2761,1043,1705,858,None,None,None,"[('বাবাজি', 'hindu', 'male', 4), ('ঠাকুর', 'hindu', 'male', 1), ('বিক্রম', 'hindu', 'male', 5), ('সাধক হরিশচন্দ্র', 'hindu', 'male', 3), ('ম্যাডাম', 'hindu', 'female', 3), ('দুলাভাই', 'hindu', 'male', 1), ('এডভোকেট', 'hindu', 'male', 1), ('মৌমিতা', 'hindu', 'female', 3), ('মেয়ে', 'hindu', 'female', 1), ('বাবাই', 'hindu', 'male', 9), ('ঞ্', 'hindu', 'male', 5), ('স্যার', 'hindu', 'male', 10), ('লিফ্ট অপারেটর', 'hindu', 'male', 1), ('অবিশ্বাসী', 'hindu', 'male', 1), ('অভিজিৎ', 'hindu', 'male', 1), ('গুরুজি', 'hindu', 'male', 4), ('বন্ধু', 'hindu', 'male', 2), ('বৌদি', 'hindu', 'female', 3), ('মা', 'hindu', 'female', 119), ('চা বাগানের মালিক', 'hindu', 'male', 1), ('শাড়িওয়ালা', 'hindu', 'male', 1), ('ভবানীপুর', 'hindu', 'male', 1), ('ছেলে', 'hindu', 'male', 5)]"
bn,Ben_63.mp4,None,None,চাকর,"[('স্যার', 'hindu', 'male'), ('লালবাজার', 'hindu', 'male'), ('বাড়ি', 'hindu', 'male'), ('মা', 'hindu', 'female'), ('রাজ', 'hindu', 'male'), ('জ্যোতিষী', 'hindu', 'male'), ('বিক্রম', 'hindu', 'male'), ('বিকাশ মিত্র', 'hindu', 'male'), ('হিয়া', 'hindu', 'female'), ('ভারত', 'hindu', 'male'), ('দিদি', 'hindu', 'female'), ('ভমভুলারথ', 'hindu', 'male'), ('কলকাতা', 'hindu', 'male'), ('স্বামী নিত্যানন্দ', 'hindu', 'male'), ('বাবা', 'hindu', 'male'), ('নিত্যানন্দ', 'hindu', 'male')]",2272,962,1305,793,"[('চাকর', 12)]",None,None,"[('স্যার', 'hindu', 'male', 11), ('লালবাজার', 'hindu', 'male', 2), ('বাড়ি', 'hindu', 'male', 7), ('মা', 'hindu', 'female', 124), ('রাজ', 'hindu', 'male', 1), ('জ্যোতিষী', 'hindu', 'male', 6), ('বিক্রম', 'hindu', 'male', 10), ('বিকাশ মিত্র', 'hindu', 'male', 4), ('হিয়া', 'hindu', 'female', 2), ('ভারত', 'hindu', 'male', 1), ('দিদি', 'hindu', 'female', 4), ('ভমভুলারথ', 'hindu', 'male', 1), ('কলকাতা', 'hindu', 'male', 2), ('স্বামী নিত্যানন্দ', 'hindu', 'male', 1), ('বাবা', 'hindu', 'male', 16), ('নিত্যানন্দ', 'hindu', 'male', 14)]"
bn,Ben_64.mp4,None,None,None,"[('সুকান্ত সেন', 'hindu', 'male'), ('শুভঙ্ক সেন', 'hindu', 'male'), ('সাধক', 'hindu', 'male'), ('অমিয় বাবু', 'hindu', 'male'), ('মন্টু', 'hindu', 'male'), ('বিক্রম ভট্টাচার্য', 'hindu', 'male'), ('বাবা নিত্যানন্দ', 'hindu', 'male'), ('রিসেপশন ম্যাডাম', 'hindu', 'female'), ('জয়', 'hindu', 'male')]",2590,1027,1545,852,None,None,None,"[('সুকান্ত সেন', 'hindu', 'male', 2), ('শুভঙ্ক সেন', 'hindu', 'male', 1), ('সাধক', 'hindu', 'male', 1), ('অমিয় বাবু', 'hindu', 'male', 1), ('মন্টু', 'hindu', 'male', 1), ('বিক্রম ভট্টাচার্য', 'hindu', 'male', 1), ('বাবা নিত্যানন্দ', 'hindu', 'male', 1), ('রিসেপশন ম্যাডাম', 'hindu', 'female', 1), ('জয়', 'hindu', 'male', 1)]"
bn,Ben_65.mp4,None,None,চাকর,"[('স্যার', 'hindu', 'male'), ('রাখাল', 'hindu', 'male'), ('জ্যোতিষী', 'hindu', 'male'), ('বিক্রম', 'hindu', 'male'), ('বাবুল', 'hindu', 'male'), ('বিকাশ মিত্র', 'hindu', 'male'), ('হিয়া', 'hindu', 'female'), ('রজত', 'hindu', 'male'), ('ভবভার রাজ্য', 'hindu', 'male'), ('দিদি', 'hindu', 'female'), ('লালভ', 'hindu', 'male'), ('অফিসার', 'hindu', 'male'), ('বাবা নিত্যানন্দ', 'hindu', 'male'), ('মজিদ', 'hindu', 'male'), ('শ্যামল', 'hindu', 'male'), ('রম', 'hindu', 'male')]",2260,952,1280,776,"[('চাকর', 12)]",None,None,"[('স্যার', 'hindu', 'male', 12), ('রাখাল', 'hindu', 'male', 1), ('জ্যোতিষী', 'hindu', 'male', 4), ('বিক্রম', 'hindu', 'male', 13), ('বাবুল', 'hindu', 'male', 1), ('বিকাশ মিত্র', 'hindu', 'male', 4), ('হিয়া', 'hindu', 'female', 1), ('রজত', 'hindu', 'male', 1), ('ভবভার রাজ্য', 'hindu', 'male', 1), ('দিদি', 'hindu', 'female', 4), ('লালভ', 'hindu', 'male', 1), ('অফিসার', 'hindu', 'male', 4), ('বাবা নিত্যানন্দ', 'hindu', 'male', 4), ('মজিদ', 'hindu', 'male', 1), ('শ্যামল', 'hindu', 'male', 1), ('রম', 'hindu', 'male', 18)]"
